,fromNode,toNode,weight,direction,fromAltName,toAltName
13637,ENSG00000261359.2,ENSG00000277504.1,0.166961259,undirected,PYCARD-AS1,AC010536
13638,ENSG00000261359.2,ENSG00000277959.1,0.034250816,undirected,PYCARD-AS1,AL162274
13639,ENSG00000261359.2,ENSG00000278000.1,0.072813193,undirected,PYCARD-AS1,AC139100
13640,ENSG00000261359.2,ENSG00000279145.1,0.093961125,undirected,PYCARD-AS1,AC011912
13641,ENSG00000261359.2,ENSG00000279203.1,0.036959963,undirected,PYCARD-AS1,AC005785
13642,ENSG00000261359.2,ENSG00000279207.1,0.065517203,undirected,PYCARD-AS1,AC015813
13643,ENSG00000261359.2,ENSG00000279443.1,0.06990646,undirected,PYCARD-AS1,AL513497
13644,ENSG00000261359.2,ENSG00000279608.1,0.058656022,undirected,PYCARD-AS1,AL353795
13645,ENSG00000261359.2,ENSG00000279696.1,0.079499623,undirected,PYCARD-AS1,AP001273
13646,ENSG00000261359.2,ENSG00000279796.1,0.082853416,undirected,PYCARD-AS1,AL133384
13647,ENSG00000261359.2,ENSG00000279838.1,0.026107271,undirected,PYCARD-AS1,AL356273
13648,ENSG00000261359.2,ENSG00000279951.1,0.076883155,undirected,PYCARD-AS1,AL138688
13649,ENSG00000261359.2,ENSG00000280010.1,0.058125858,undirected,PYCARD-AS1,AP001350
13650,ENSG00000261359.2,ENSG00000280047.1,0.076809216,undirected,PYCARD-AS1,AC091825
13651,ENSG00000261359.2,ENSG00000280143.1,0.037592023,undirected,PYCARD-AS1,AP000892
13652,ENSG00000261359.2,ENSG00000280184.2,0.132986582,undirected,PYCARD-AS1,AL023806
13653,ENSG00000261359.2,ENSG00000280213.1,0.082555787,undirected,PYCARD-AS1,UCKL1-AS1
13654,ENSG00000261359.2,ENSG00000281026.1,0.020799528,undirected,PYCARD-AS1,N4BP2L2-IT2
13655,ENSG00000261359.2,ENSG00000283031.1,0.049162976,undirected,PYCARD-AS1,AC009242
13656,ENSG00000261359.2,ENSG00000284716.1,0.087238589,undirected,PYCARD-AS1,AL034417
13657,ENSG00000261359.2,ENSG00000284747.1,0.036876477,undirected,PYCARD-AS1,AL034417
13658,ENSG00000261359.2,ENSG00000285106.1,0.124398394,undirected,PYCARD-AS1,AC016831
13659,ENSG00000261542.1,ENSG00000261556.9,0.096852133,undirected,AC011978,SMG1P7
13660,ENSG00000261542.1,ENSG00000261845.2,0.0859174,undirected,AC011978,AC124283
13661,ENSG00000261542.1,ENSG00000262712.1,0.023619083,undirected,AC011978,AC012676
13662,ENSG00000261542.1,ENSG00000263235.1,0.07621687,undirected,AC011978,AC006111
13663,ENSG00000261542.1,ENSG00000263874.2,0.036881872,undirected,AC011978,LINC00672
13664,ENSG00000261542.1,ENSG00000264247.1,0.030197324,undirected,AC011978,LINC00909
13665,ENSG00000261542.1,ENSG00000267858.5,0.022561787,undirected,AC011978,MZF1-AS1
13666,ENSG00000261542.1,ENSG00000267892.1,0.050702627,undirected,AC011978,AC022144
13667,ENSG00000261542.1,ENSG00000268744.1,0.05574135,undirected,AC011978,AC008758
13668,ENSG00000261542.1,ENSG00000268798.1,0.088201146,undirected,AC011978,AC027307
13669,ENSG00000261542.1,ENSG00000269318.1,0.049817414,undirected,AC011978,AC007292
13670,ENSG00000261542.1,ENSG00000269896.2,0.053486431,undirected,AC011978,AL513477
13671,ENSG00000261542.1,ENSG00000271344.1,0.035639353,undirected,AC011978,AC018638
13672,ENSG00000261542.1,ENSG00000272084.1,0.030399043,undirected,AC011978,AL137127
13673,ENSG00000261542.1,ENSG00000272512.1,0.043943493,undirected,AC011978,AL645608
13674,ENSG00000261542.1,ENSG00000272754.1,0.021531434,undirected,AC011978,AL133245
13675,ENSG00000261542.1,ENSG00000273038.2,0.063166075,undirected,AC011978,AL365203
13676,ENSG00000261542.1,ENSG00000273058.2,0.050150046,undirected,AC011978,AL359921
13677,ENSG00000261542.1,ENSG00000273156.1,0.042532138,undirected,AC011978,AC124016
13678,ENSG00000261542.1,ENSG00000273416.1,0.065276219,undirected,AC011978,AL732292
13679,ENSG00000261542.1,ENSG00000273437.1,0.081342674,undirected,AC011978,AC108673
13680,ENSG00000261542.1,ENSG00000273466.1,0.032200567,undirected,AC011978,AC012510
13681,ENSG00000261542.1,ENSG00000273485.1,0.060749288,undirected,AC011978,AL139339
13682,ENSG00000261542.1,ENSG00000273486.1,0.034220737,undirected,AC011978,AC096992
13683,ENSG00000261542.1,ENSG00000273893.1,0.100030795,undirected,AC011978,AL133520
13684,ENSG00000261542.1,ENSG00000277246.1,0.103047415,undirected,AC011978,AL157762
13685,ENSG00000261542.1,ENSG00000277504.1,0.162456651,undirected,AC011978,AC010536
13686,ENSG00000261542.1,ENSG00000277959.1,0.065231331,undirected,AC011978,AL162274
13687,ENSG00000261542.1,ENSG00000278000.1,0.064530056,undirected,AC011978,AC139100
13688,ENSG00000261542.1,ENSG00000279145.1,0.12377228,undirected,AC011978,AC011912
13689,ENSG00000261542.1,ENSG00000279207.1,0.028435544,undirected,AC011978,AC015813
13690,ENSG00000261542.1,ENSG00000279443.1,0.032674981,undirected,AC011978,AL513497
13691,ENSG00000261542.1,ENSG00000279608.1,0.059400418,undirected,AC011978,AL353795
13692,ENSG00000261542.1,ENSG00000279696.1,0.090823979,undirected,AC011978,AP001273
13693,ENSG00000261542.1,ENSG00000279796.1,0.086060739,undirected,AC011978,AL133384
13694,ENSG00000261542.1,ENSG00000279838.1,0.053668336,undirected,AC011978,AL356273
13695,ENSG00000261542.1,ENSG00000279951.1,0.079489945,undirected,AC011978,AL138688
13696,ENSG00000261542.1,ENSG00000280010.1,0.038060453,undirected,AC011978,AP001350
13697,ENSG00000261542.1,ENSG00000280047.1,0.094850539,undirected,AC011978,AC091825
13698,ENSG00000261542.1,ENSG00000280143.1,0.031969376,undirected,AC011978,AP000892
13699,ENSG00000261542.1,ENSG00000280184.2,0.137452638,undirected,AC011978,AL023806
13700,ENSG00000261542.1,ENSG00000280213.1,0.085872745,undirected,AC011978,UCKL1-AS1
13701,ENSG00000261542.1,ENSG00000283031.1,0.048401485,undirected,AC011978,AC009242
13702,ENSG00000261542.1,ENSG00000283041.1,0.021595936,undirected,AC011978,AC008038
13703,ENSG00000261542.1,ENSG00000284716.1,0.064911055,undirected,AC011978,AL034417
13704,ENSG00000261542.1,ENSG00000284747.1,0.04208659,undirected,AC011978,AL034417
13705,ENSG00000261542.1,ENSG00000285106.1,0.111186213,undirected,AC011978,AC016831
13706,ENSG00000261556.9,ENSG00000261845.2,0.126838695,undirected,SMG1P7,AC124283
13707,ENSG00000261556.9,ENSG00000262712.1,0.040108881,undirected,SMG1P7,AC012676
13708,ENSG00000261556.9,ENSG00000263235.1,0.116911427,undirected,SMG1P7,AC006111
13709,ENSG00000261556.9,ENSG00000263874.2,0.045824892,undirected,SMG1P7,LINC00672
13710,ENSG00000261556.9,ENSG00000264247.1,0.037277265,undirected,SMG1P7,LINC00909
13711,ENSG00000261556.9,ENSG00000264608.1,0.064530097,undirected,SMG1P7,AC005726
13712,ENSG00000261556.9,ENSG00000267283.1,0.061204973,undirected,SMG1P7,AC005306
13713,ENSG00000261556.9,ENSG00000267858.5,0.035362438,undirected,SMG1P7,MZF1-AS1
13714,ENSG00000261556.9,ENSG00000267892.1,0.068867163,undirected,SMG1P7,AC022144
13715,ENSG00000261556.9,ENSG00000268744.1,0.101922879,undirected,SMG1P7,AC008758
13716,ENSG00000261556.9,ENSG00000268798.1,0.109309413,undirected,SMG1P7,AC027307
13717,ENSG00000261556.9,ENSG00000269318.1,0.076832783,undirected,SMG1P7,AC007292
13718,ENSG00000261556.9,ENSG00000269896.2,0.080698448,undirected,SMG1P7,AL513477
13719,ENSG00000261556.9,ENSG00000270231.3,0.023924024,undirected,SMG1P7,NBPF8
13720,ENSG00000261556.9,ENSG00000271344.1,0.048113247,undirected,SMG1P7,AC018638
13721,ENSG00000261556.9,ENSG00000272084.1,0.060086869,undirected,SMG1P7,AL137127
13722,ENSG00000261556.9,ENSG00000272345.1,0.029823537,undirected,SMG1P7,AL031775
13723,ENSG00000261556.9,ENSG00000272455.1,0.024898562,undirected,SMG1P7,AL391244
13724,ENSG00000261556.9,ENSG00000272512.1,0.056369875,undirected,SMG1P7,AL645608
13725,ENSG00000261556.9,ENSG00000272754.1,0.039635502,undirected,SMG1P7,AL133245
13726,ENSG00000261556.9,ENSG00000273038.2,0.099725004,undirected,SMG1P7,AL365203
13727,ENSG00000261556.9,ENSG00000273058.2,0.07090403,undirected,SMG1P7,AL359921
13728,ENSG00000261556.9,ENSG00000273156.1,0.068895153,undirected,SMG1P7,AC124016
13729,ENSG00000261556.9,ENSG00000273416.1,0.087045463,undirected,SMG1P7,AL732292
13730,ENSG00000261556.9,ENSG00000273437.1,0.105695505,undirected,SMG1P7,AC108673
13731,ENSG00000261556.9,ENSG00000273466.1,0.061541088,undirected,SMG1P7,AC012510
13732,ENSG00000261556.9,ENSG00000273485.1,0.057324397,undirected,SMG1P7,AL139339
13733,ENSG00000261556.9,ENSG00000273486.1,0.041347486,undirected,SMG1P7,AC096992
13734,ENSG00000261556.9,ENSG00000273893.1,0.139776333,undirected,SMG1P7,AL133520
13735,ENSG00000261556.9,ENSG00000275645.1,0.021711,undirected,SMG1P7,AC068338
13736,ENSG00000261556.9,ENSG00000277246.1,0.130485601,undirected,SMG1P7,AL157762
13737,ENSG00000261556.9,ENSG00000277504.1,0.22105642,undirected,SMG1P7,AC010536
13738,ENSG00000261556.9,ENSG00000277959.1,0.097099055,undirected,SMG1P7,AL162274
13739,ENSG00000261556.9,ENSG00000278000.1,0.090788912,undirected,SMG1P7,AC139100
13740,ENSG00000261556.9,ENSG00000279145.1,0.161674566,undirected,SMG1P7,AC011912
13741,ENSG00000261556.9,ENSG00000279203.1,0.027577478,undirected,SMG1P7,AC005785
13742,ENSG00000261556.9,ENSG00000279207.1,0.07534732,undirected,SMG1P7,AC015813
13743,ENSG00000261556.9,ENSG00000279443.1,0.042388159,undirected,SMG1P7,AL513497
13744,ENSG00000261556.9,ENSG00000279608.1,0.075879526,undirected,SMG1P7,AL353795
13745,ENSG00000261556.9,ENSG00000279696.1,0.140691699,undirected,SMG1P7,AP001273
13746,ENSG00000261556.9,ENSG00000279796.1,0.124371058,undirected,SMG1P7,AL133384
13747,ENSG00000261556.9,ENSG00000279838.1,0.074449287,undirected,SMG1P7,AL356273
13748,ENSG00000261556.9,ENSG00000279951.1,0.107700888,undirected,SMG1P7,AL138688
13749,ENSG00000261556.9,ENSG00000280010.1,0.054246454,undirected,SMG1P7,AP001350
13750,ENSG00000261556.9,ENSG00000280047.1,0.126486363,undirected,SMG1P7,AC091825
13751,ENSG00000261556.9,ENSG00000280143.1,0.057106706,undirected,SMG1P7,AP000892
13752,ENSG00000261556.9,ENSG00000280184.2,0.176862145,undirected,SMG1P7,AL023806
13753,ENSG00000261556.9,ENSG00000280213.1,0.129077265,undirected,SMG1P7,UCKL1-AS1
13754,ENSG00000261556.9,ENSG00000281026.1,0.037492143,undirected,SMG1P7,N4BP2L2-IT2
13755,ENSG00000261556.9,ENSG00000283031.1,0.070345165,undirected,SMG1P7,AC009242
13756,ENSG00000261556.9,ENSG00000283041.1,0.038243583,undirected,SMG1P7,AC008038
13757,ENSG00000261556.9,ENSG00000284716.1,0.084583082,undirected,SMG1P7,AL034417
13758,ENSG00000261556.9,ENSG00000284747.1,0.069471977,undirected,SMG1P7,AL034417
13759,ENSG00000261556.9,ENSG00000285106.1,0.141176319,undirected,SMG1P7,AC016831
13760,ENSG00000261845.2,ENSG00000262712.1,0.042972309,undirected,AC124283,AC012676
13761,ENSG00000261845.2,ENSG00000263235.1,0.140456872,undirected,AC124283,AC006111
13762,ENSG00000261845.2,ENSG00000263874.2,0.038411912,undirected,AC124283,LINC00672
13763,ENSG00000261845.2,ENSG00000264247.1,0.063849653,undirected,AC124283,LINC00909
13764,ENSG00000261845.2,ENSG00000264608.1,0.069265836,undirected,AC124283,AC005726
13765,ENSG00000261845.2,ENSG00000267283.1,0.046898654,undirected,AC124283,AC005306
13766,ENSG00000261845.2,ENSG00000267858.5,0.075311743,undirected,AC124283,MZF1-AS1
13767,ENSG00000261845.2,ENSG00000267892.1,0.076108193,undirected,AC124283,AC022144
13768,ENSG00000261845.2,ENSG00000268744.1,0.098303058,undirected,AC124283,AC008758
13769,ENSG00000261845.2,ENSG00000268798.1,0.109747729,undirected,AC124283,AC027307
13770,ENSG00000261845.2,ENSG00000269318.1,0.117473548,undirected,AC124283,AC007292
13771,ENSG00000261845.2,ENSG00000269896.2,0.100238787,undirected,AC124283,AL513477
13772,ENSG00000261845.2,ENSG00000270231.3,0.025001954,undirected,AC124283,NBPF8
13773,ENSG00000261845.2,ENSG00000271344.1,0.035383321,undirected,AC124283,AC018638
13774,ENSG00000261845.2,ENSG00000272084.1,0.087809237,undirected,AC124283,AL137127
13775,ENSG00000261845.2,ENSG00000272345.1,0.046588764,undirected,AC124283,AL031775
13776,ENSG00000261845.2,ENSG00000272512.1,0.060271018,undirected,AC124283,AL645608
13777,ENSG00000261845.2,ENSG00000272754.1,0.044968252,undirected,AC124283,AL133245
13778,ENSG00000261845.2,ENSG00000273038.2,0.099544918,undirected,AC124283,AL365203
13779,ENSG00000261845.2,ENSG00000273058.2,0.064188296,undirected,AC124283,AL359921
13780,ENSG00000261845.2,ENSG00000273156.1,0.104029687,undirected,AC124283,AC124016
13781,ENSG00000261845.2,ENSG00000273416.1,0.116868441,undirected,AC124283,AL732292
13782,ENSG00000261845.2,ENSG00000273437.1,0.145200213,undirected,AC124283,AC108673
13783,ENSG00000261845.2,ENSG00000273466.1,0.039073911,undirected,AC124283,AC012510
13784,ENSG00000261845.2,ENSG00000273485.1,0.043532182,undirected,AC124283,AL139339
13785,ENSG00000261845.2,ENSG00000273486.1,0.039130608,undirected,AC124283,AC096992
13786,ENSG00000261845.2,ENSG00000273893.1,0.13395315,undirected,AC124283,AL133520
13787,ENSG00000261845.2,ENSG00000275645.1,0.025135983,undirected,AC124283,AC068338
13788,ENSG00000261845.2,ENSG00000277246.1,0.097872837,undirected,AC124283,AL157762
13789,ENSG00000261845.2,ENSG00000277504.1,0.185185131,undirected,AC124283,AC010536
13790,ENSG00000261845.2,ENSG00000277959.1,0.078363719,undirected,AC124283,AL162274
13791,ENSG00000261845.2,ENSG00000278000.1,0.095680709,undirected,AC124283,AC139100
13792,ENSG00000261845.2,ENSG00000279145.1,0.16274141,undirected,AC124283,AC011912
13793,ENSG00000261845.2,ENSG00000279203.1,0.029730336,undirected,AC124283,AC005785
13794,ENSG00000261845.2,ENSG00000279207.1,0.062297606,undirected,AC124283,AC015813
13795,ENSG00000261845.2,ENSG00000279443.1,0.032234787,undirected,AC124283,AL513497
13796,ENSG00000261845.2,ENSG00000279608.1,0.092617577,undirected,AC124283,AL353795
13797,ENSG00000261845.2,ENSG00000279696.1,0.116627149,undirected,AC124283,AP001273
13798,ENSG00000261845.2,ENSG00000279796.1,0.148620268,undirected,AC124283,AL133384
13799,ENSG00000261845.2,ENSG00000279838.1,0.084750469,undirected,AC124283,AL356273
13800,ENSG00000261845.2,ENSG00000279951.1,0.104595559,undirected,AC124283,AL138688
13801,ENSG00000261845.2,ENSG00000280010.1,0.0643792,undirected,AC124283,AP001350
13802,ENSG00000261845.2,ENSG00000280047.1,0.142871783,undirected,AC124283,AC091825
13803,ENSG00000261845.2,ENSG00000280143.1,0.06543856,undirected,AC124283,AP000892
13804,ENSG00000261845.2,ENSG00000280184.2,0.165194077,undirected,AC124283,AL023806
13805,ENSG00000261845.2,ENSG00000280213.1,0.122797734,undirected,AC124283,UCKL1-AS1
13806,ENSG00000261845.2,ENSG00000281026.1,0.047657335,undirected,AC124283,N4BP2L2-IT2
13807,ENSG00000261845.2,ENSG00000283031.1,0.08986655,undirected,AC124283,AC009242
13808,ENSG00000261845.2,ENSG00000283041.1,0.079987678,undirected,AC124283,AC008038
13809,ENSG00000261845.2,ENSG00000284716.1,0.083009923,undirected,AC124283,AL034417
13810,ENSG00000261845.2,ENSG00000284747.1,0.106127975,undirected,AC124283,AL034417
13811,ENSG00000261845.2,ENSG00000285106.1,0.088592473,undirected,AC124283,AC016831
13812,ENSG00000262712.1,ENSG00000263235.1,0.057377198,undirected,AC012676,AC006111
13813,ENSG00000262712.1,ENSG00000264247.1,0.024287936,undirected,AC012676,LINC00909
13814,ENSG00000262712.1,ENSG00000264608.1,0.036831281,undirected,AC012676,AC005726
13815,ENSG00000262712.1,ENSG00000267283.1,0.022251346,undirected,AC012676,AC005306
13816,ENSG00000262712.1,ENSG00000268744.1,0.046459208,undirected,AC012676,AC008758
13817,ENSG00000262712.1,ENSG00000268798.1,0.024057623,undirected,AC012676,AC027307
13818,ENSG00000262712.1,ENSG00000269318.1,0.04176866,undirected,AC012676,AC007292
13819,ENSG00000262712.1,ENSG00000269896.2,0.020870091,undirected,AC012676,AL513477
13820,ENSG00000262712.1,ENSG00000272084.1,0.03472518,undirected,AC012676,AL137127
13821,ENSG00000262712.1,ENSG00000272455.1,0.025793714,undirected,AC012676,AL391244
13822,ENSG00000262712.1,ENSG00000272512.1,0.03062307,undirected,AC012676,AL645608
13823,ENSG00000262712.1,ENSG00000273038.2,0.027209776,undirected,AC012676,AL365203
13824,ENSG00000262712.1,ENSG00000273058.2,0.049155536,undirected,AC012676,AL359921
13825,ENSG00000262712.1,ENSG00000273156.1,0.022955156,undirected,AC012676,AC124016
13826,ENSG00000262712.1,ENSG00000273416.1,0.048960459,undirected,AC012676,AL732292
13827,ENSG00000262712.1,ENSG00000273437.1,0.030833951,undirected,AC012676,AC108673
13828,ENSG00000262712.1,ENSG00000273466.1,0.023981911,undirected,AC012676,AC012510
13829,ENSG00000262712.1,ENSG00000273486.1,0.020354794,undirected,AC012676,AC096992
13830,ENSG00000262712.1,ENSG00000273893.1,0.030951949,undirected,AC012676,AL133520
13831,ENSG00000262712.1,ENSG00000277246.1,0.031188093,undirected,AC012676,AL157762
13832,ENSG00000262712.1,ENSG00000277504.1,0.071219911,undirected,AC012676,AC010536
13833,ENSG00000262712.1,ENSG00000277959.1,0.026346652,undirected,AC012676,AL162274
13834,ENSG00000262712.1,ENSG00000278000.1,0.032204415,undirected,AC012676,AC139100
13835,ENSG00000262712.1,ENSG00000279145.1,0.046134943,undirected,AC012676,AC011912
13836,ENSG00000262712.1,ENSG00000279203.1,0.037338424,undirected,AC012676,AC005785
13837,ENSG00000262712.1,ENSG00000279207.1,0.042745003,undirected,AC012676,AC015813
13838,ENSG00000262712.1,ENSG00000279696.1,0.045438485,undirected,AC012676,AP001273
13839,ENSG00000262712.1,ENSG00000279796.1,0.033952189,undirected,AC012676,AL133384
13840,ENSG00000262712.1,ENSG00000280047.1,0.050992144,undirected,AC012676,AC091825
13841,ENSG00000262712.1,ENSG00000280143.1,0.021573276,undirected,AC012676,AP000892
13842,ENSG00000262712.1,ENSG00000280184.2,0.072262363,undirected,AC012676,AL023806
13843,ENSG00000262712.1,ENSG00000280213.1,0.033729487,undirected,AC012676,UCKL1-AS1
13844,ENSG00000262712.1,ENSG00000283031.1,0.022150414,undirected,AC012676,AC009242
13845,ENSG00000262712.1,ENSG00000284747.1,0.029737107,undirected,AC012676,AL034417
13846,ENSG00000262712.1,ENSG00000285106.1,0.048702259,undirected,AC012676,AC016831
13847,ENSG00000263235.1,ENSG00000263874.2,0.025609946,undirected,AC006111,LINC00672
13848,ENSG00000263235.1,ENSG00000264247.1,0.054296179,undirected,AC006111,LINC00909
13849,ENSG00000263235.1,ENSG00000264608.1,0.0660993,undirected,AC006111,AC005726
13850,ENSG00000263235.1,ENSG00000267283.1,0.041617725,undirected,AC006111,AC005306
13851,ENSG00000263235.1,ENSG00000267858.5,0.052201337,undirected,AC006111,MZF1-AS1
13852,ENSG00000263235.1,ENSG00000267892.1,0.062259987,undirected,AC006111,AC022144
13853,ENSG00000263235.1,ENSG00000268744.1,0.086172644,undirected,AC006111,AC008758
13854,ENSG00000263235.1,ENSG00000268798.1,0.099732198,undirected,AC006111,AC027307
13855,ENSG00000263235.1,ENSG00000269318.1,0.097350453,undirected,AC006111,AC007292
13856,ENSG00000263235.1,ENSG00000269896.2,0.08317114,undirected,AC006111,AL513477
13857,ENSG00000263235.1,ENSG00000270231.3,0.023161147,undirected,AC006111,NBPF8
13858,ENSG00000263235.1,ENSG00000271344.1,0.021930467,undirected,AC006111,AC018638
13859,ENSG00000263235.1,ENSG00000272084.1,0.075313274,undirected,AC006111,AL137127
13860,ENSG00000263235.1,ENSG00000272345.1,0.041552322,undirected,AC006111,AL031775
13861,ENSG00000263235.1,ENSG00000272455.1,0.024121048,undirected,AC006111,AL391244
13862,ENSG00000263235.1,ENSG00000272512.1,0.051693818,undirected,AC006111,AL645608
13863,ENSG00000263235.1,ENSG00000272754.1,0.037333601,undirected,AC006111,AL133245
13864,ENSG00000263235.1,ENSG00000273038.2,0.087928637,undirected,AC006111,AL365203
13865,ENSG00000263235.1,ENSG00000273058.2,0.0558841,undirected,AC006111,AL359921
13866,ENSG00000263235.1,ENSG00000273156.1,0.088461685,undirected,AC006111,AC124016
13867,ENSG00000263235.1,ENSG00000273416.1,0.113760241,undirected,AC006111,AL732292
13868,ENSG00000263235.1,ENSG00000273437.1,0.114100624,undirected,AC006111,AC108673
13869,ENSG00000263235.1,ENSG00000273466.1,0.034099388,undirected,AC006111,AC012510
13870,ENSG00000263235.1,ENSG00000273485.1,0.040673998,undirected,AC006111,AL139339
13871,ENSG00000263235.1,ENSG00000273486.1,0.05016706,undirected,AC006111,AC096992
13872,ENSG00000263235.1,ENSG00000273893.1,0.105842659,undirected,AC006111,AL133520
13873,ENSG00000263235.1,ENSG00000277246.1,0.09557335,undirected,AC006111,AL157762
13874,ENSG00000263235.1,ENSG00000277504.1,0.17303266,undirected,AC006111,AC010536
13875,ENSG00000263235.1,ENSG00000277959.1,0.080303757,undirected,AC006111,AL162274
13876,ENSG00000263235.1,ENSG00000278000.1,0.080529108,undirected,AC006111,AC139100
